V1,V2,V3
-64.8916666666667,45.9083333333333,148
-64.875,45.9083333333333,152
-64.8583333333333,45.9083333333333,213
-64.8416666666667,45.9083333333333,240
-64.825,45.9083333333333,220
-64.8083333333333,45.9083333333333,187
-64.7916666666667,45.9083333333333,182
-64.775,45.9083333333333,155
-64.7583333333333,45.9083333333333,157
-64.7416666666667,45.9083333333333,92
-64.725,45.9083333333333,67
-64.7083333333333,45.9083333333333,78
-64.6916666666667,45.9083333333333,88
-64.675,45.9083333333333,77
-64.6583333333333,45.9083333333333,73
-64.6416666666667,45.9083333333333,52
-64.625,45.9083333333333,3
-64.6083333333333,45.9083333333333,0
-64.5916666666667,45.9083333333333,55
-64.575,45.9083333333333,75
-64.5583333333333,45.9083333333333,8
-64.5416666666667,45.9083333333333,5
-64.525,45.9083333333333,27
-64.5083333333333,45.9083333333333,51
-64.4916666666667,45.9083333333333,70
-64.475,45.9083333333333,84
-64.4583333333333,45.9083333333333,89
-64.4416666666667,45.9083333333333,57
-64.425,45.9083333333333,44
-64.4083333333333,45.9083333333333,32
-64.3916666666667,45.9083333333333,34
-64.375,45.9083333333333,11
-64.3583333333333,45.9083333333333,5
-64.3416666666667,45.9083333333333,3
-64.325,45.9083333333333,5
-64.3083333333333,45.9083333333333,4
-64.2916666666667,45.9083333333333,5
-64.275,45.9083333333333,11
-64.2583333333333,45.9083333333333,23
-64.2416666666667,45.9083333333333,13
-64.225,45.9083333333333,10
-64.2083333333333,45.9083333333333,11
-64.1916666666667,45.9083333333333,14
-64.175,45.9083333333333,8
-64.1583333333333,45.9083333333333,11
-64.1416666666667,45.9083333333333,14
-64.125,45.9083333333333,17
-64.1083333333333,45.9083333333333,20
-64.0916666666667,45.9083333333333,23
-64.075,45.9083333333333,30
-64.0583333333333,45.9083333333333,39
-64.0416666666667,45.9083333333333,38
-64.025,45.9083333333333,34
-64.0083333333333,45.9083333333333,44
-63.9916666666667,45.9083333333333,44
-63.975,45.9083333333333,31
-63.9583333333333,45.9083333333333,25
-63.9416666666667,45.9083333333333,29
-63.925,45.9083333333333,31
-63.9083333333333,45.9083333333333,21
-63.8916666666667,45.9083333333333,12
-63.875,45.9083333333333,23
-63.8583333333333,45.9083333333333,25
-63.8416666666667,45.9083333333333,19
-63.825,45.9083333333333,5
-63.8083333333333,45.9083333333333,-1
-63.7916666666667,45.9083333333333,-1
-63.775,45.9083333333333,-1
-63.7583333333333,45.9083333333333,-1
-63.7416666666667,45.9083333333333,-1
-63.725,45.9083333333333,-2
-63.7083333333333,45.9083333333333,-2
-63.6916666666667,45.9083333333333,-2
-63.675,45.9083333333333,-3
-63.6583333333333,45.9083333333333,-3
-63.6416666666667,45.9083333333333,-3
-63.625,45.9083333333333,-4
-63.6083333333333,45.9083333333333,-4
-63.5916666666667,45.9083333333333,-4
-63.575,45.9083333333333,-4
-63.5583333333333,45.9083333333333,-4
-63.5416666666667,45.9083333333333,-5
-63.525,45.9083333333333,-5
-63.5083333333333,45.9083333333333,-5
-63.4916666666667,45.9083333333333,-6
-63.475,45.9083333333333,-6
-63.4583333333333,45.9083333333333,-7
-63.4416666666667,45.9083333333333,-8
-63.425,45.9083333333333,-9
-63.4083333333333,45.9083333333333,-10
-63.3916666666667,45.9083333333333,-10
-63.375,45.9083333333333,-11
-63.3583333333333,45.9083333333333,-12
-63.3416666666667,45.9083333333333,-12
-63.325,45.9083333333333,-13
-63.3083333333333,45.9083333333333,-14
-63.2916666666667,45.9083333333333,-14
-63.275,45.9083333333333,-15
-63.2583333333333,45.9083333333333,-16
-63.2416666666667,45.9083333333333,-16
-63.225,45.9083333333333,-17
-63.2083333333333,45.9083333333333,-18
-63.1916666666667,45.9083333333333,-18
-63.175,45.9083333333333,-19
-63.1583333333333,45.9083333333333,-20
-63.1416666666667,45.9083333333333,-21
-63.125,45.9083333333333,-22
-63.1083333333333,45.9083333333333,-23
-63.0916666666667,45.9083333333333,-25
-63.075,45.9083333333333,-26
-63.0583333333333,45.9083333333333,-28
-63.0416666666667,45.9083333333333,-29
-63.025,45.9083333333333,-30
-63.0083333333333,45.9083333333333,-30
-62.9916666666667,45.9083333333333,-29
-62.975,45.9083333333333,-28
-62.9583333333333,45.9083333333333,-27
-62.9416666666667,45.9083333333333,-26
-62.925,45.9083333333333,-26
-62.9083333333333,45.9083333333333,-25
-62.8916666666667,45.9083333333333,-25
-62.875,45.9083333333333,-25
-62.8583333333333,45.9083333333333,-25
-62.8416666666667,45.9083333333333,-24
-62.825,45.9083333333333,-24
-62.8083333333333,45.9083333333333,-23
-62.7916666666667,45.9083333333333,-22
-62.775,45.9083333333333,-21
-62.7583333333333,45.9083333333333,-20
-62.7416666666667,45.9083333333333,-19
-62.725,45.9083333333333,-19
-62.7083333333333,45.9083333333333,-19
-62.6916666666667,45.9083333333333,-19
-62.675,45.9083333333333,-19
-62.6583333333333,45.9083333333333,-19
-62.6416666666667,45.9083333333333,-20
-62.625,45.9083333333333,-20
-62.6083333333333,45.9083333333333,-20
-62.5916666666667,45.9083333333333,-19
-62.575,45.9083333333333,-19
-62.5583333333333,45.9083333333333,-19
-62.5416666666667,45.9083333333333,-19
-62.525,45.9083333333333,-19
-62.5083333333333,45.9083333333333,-20
-62.4916666666667,45.9083333333333,-21
-62.475,45.9083333333333,-23
-62.4583333333333,45.9083333333333,-24
-62.4416666666667,45.9083333333333,-27
-62.425,45.9083333333333,-29
-62.4083333333333,45.9083333333333,-32
-62.3916666666667,45.9083333333333,-32
-62.375,45.9083333333333,-33
-62.3583333333333,45.9083333333333,-33
-62.3416666666667,45.9083333333333,-34
-62.325,45.9083333333333,-34
-62.3083333333333,45.9083333333333,-35
-62.2916666666667,45.9083333333333,-36
-62.275,45.9083333333333,-36
-62.2583333333333,45.9083333333333,-37
-62.2416666666667,45.9083333333333,-37
-62.225,45.9083333333333,-36
-62.2083333333333,45.9083333333333,-36
-62.1916666666667,45.9083333333333,-35
-62.175,45.9083333333333,-34
-62.1583333333333,45.9083333333333,-33
-62.1416666666667,45.9083333333333,-32
-62.125,45.9083333333333,-31
-62.1083333333333,45.9083333333333,-30
-62.0916666666667,45.9083333333333,-30
-62.075,45.9083333333333,-29
-62.0583333333333,45.9083333333333,-28
-62.0416666666667,45.9083333333333,-28
-62.025,45.9083333333333,-27
-62.0083333333333,45.9083333333333,-26
-61.9916666666667,45.9083333333333,-24
-61.975,45.9083333333333,-21
-61.9583333333333,45.9083333333333,-19
-61.9416666666667,45.9083333333333,-17
-61.925,45.9083333333333,-17
-61.9083333333333,45.9083333333333,-18
-61.8916666666667,45.9083333333333,-20
-61.875,45.9083333333333,-23
-61.8583333333333,45.9083333333333,-26
-61.8416666666667,45.9083333333333,-29
-61.825,45.9083333333333,-32
-61.8083333333333,45.9083333333333,-35
-61.7916666666667,45.9083333333333,-37
-61.775,45.9083333333333,-39
-61.7583333333333,45.9083333333333,-40
-61.7416666666667,45.9083333333333,-40
-61.725,45.9083333333333,-40
-61.7083333333333,45.9083333333333,-37
-61.6916666666667,45.9083333333333,-34
-61.675,45.9083333333333,-29
-61.6583333333333,45.9083333333333,-25
-61.6416666666667,45.9083333333333,-21
-61.625,45.9083333333333,-17
-61.6083333333333,45.9083333333333,-14
-61.5916666666667,45.9083333333333,-11
-61.575,45.9083333333333,-8
-61.5583333333333,45.9083333333333,-6
-61.5416666666667,45.9083333333333,-4
-61.525,45.9083333333333,-2
-61.5083333333333,45.9083333333333,0
-61.4916666666667,45.9083333333333,13
-61.475,45.9083333333333,80
-61.4583333333333,45.9083333333333,125
-61.4416666666667,45.9083333333333,158
-61.425,45.9083333333333,167
-61.4083333333333,45.9083333333333,200
-61.3916666666667,45.9083333333333,206
-61.375,45.9083333333333,159
-61.3583333333333,45.9083333333333,140
-61.3416666666667,45.9083333333333,161
-61.325,45.9083333333333,183
-61.3083333333333,45.9083333333333,233
-61.2916666666667,45.9083333333333,242
-61.275,45.9083333333333,182
-61.2583333333333,45.9083333333333,90
-61.2416666666667,45.9083333333333,32
-61.225,45.9083333333333,35
-61.2083333333333,45.9083333333333,34
-61.1916666666667,45.9083333333333,49
-61.175,45.9083333333333,47
-61.1583333333333,45.9083333333333,40
-61.1416666666667,45.9083333333333,24
-61.125,45.9083333333333,21
-61.1083333333333,45.9083333333333,16
-61.0916666666667,45.9083333333333,12
-61.075,45.9083333333333,7
-61.0583333333333,45.9083333333333,2
-61.0416666666667,45.9083333333333,4
-61.025,45.9083333333333,6
-61.0083333333333,45.9083333333333,5
-60.9916666666667,45.9083333333333,1
-60.975,45.9083333333333,-1
-60.9583333333333,45.9083333333333,-1
-60.9416666666667,45.9083333333333,-1
-60.925,45.9083333333333,-1
-60.9083333333333,45.9083333333333,-1
-60.8916666666667,45.9083333333333,-1
-60.875,45.9083333333333,-1
-60.8583333333333,45.9083333333333,-1
-60.8416666666667,45.9083333333333,-1
-60.825,45.9083333333333,-1
-60.8083333333333,45.9083333333333,-1
-60.7916666666667,45.9083333333333,-1
-60.775,45.9083333333333,-1
-60.7583333333333,45.9083333333333,-1
-60.7416666666667,45.9083333333333,1
-60.725,45.9083333333333,23
-60.7083333333333,45.9083333333333,7
-60.6916666666667,45.9083333333333,0
-60.675,45.9083333333333,-1
-60.6583333333333,45.9083333333333,-1
-60.6416666666667,45.9083333333333,-1
-60.625,45.9083333333333,-1
-60.6083333333333,45.9083333333333,-1
-60.5916666666667,45.9083333333333,-1
-60.575,45.9083333333333,0
-60.5583333333333,45.9083333333333,39
-60.5416666666667,45.9083333333333,107
-60.525,45.9083333333333,106
-60.5083333333333,45.9083333333333,148
-60.4916666666667,45.9083333333333,166
-60.475,45.9083333333333,167
-60.4583333333333,45.9083333333333,142
-60.4416666666667,45.9083333333333,102
-60.425,45.9083333333333,80
-60.4083333333333,45.9083333333333,75
-60.3916666666667,45.9083333333333,53
-60.375,45.9083333333333,30
-60.3583333333333,45.9083333333333,22
-60.3416666666667,45.9083333333333,16
-60.325,45.9083333333333,19
-60.3083333333333,45.9083333333333,3
-60.2916666666667,45.9083333333333,29
-60.275,45.9083333333333,72
-60.2583333333333,45.9083333333333,89
-60.2416666666667,45.9083333333333,76
-60.225,45.9083333333333,74
-60.2083333333333,45.9083333333333,65
-60.1916666666667,45.9083333333333,52
-60.175,45.9083333333333,66
-60.1583333333333,45.9083333333333,88
-60.1416666666667,45.9083333333333,96
-60.125,45.9083333333333,93
-60.1083333333333,45.9083333333333,87
-60.0916666666667,45.9083333333333,80
-60.075,45.9083333333333,74
-60.0583333333333,45.9083333333333,61
-60.0416666666667,45.9083333333333,53
-60.025,45.9083333333333,49
-60.0083333333333,45.9083333333333,23
-59.9916666666667,45.9083333333333,0
-59.975,45.9083333333333,-1
-59.9583333333333,45.9083333333333,-1
-59.9416666666667,45.9083333333333,-3
-59.925,45.9083333333333,-7
-59.9083333333333,45.9083333333333,-10
-59.8916666666667,45.9083333333333,-14
-59.875,45.9083333333333,-19
-59.8583333333333,45.9083333333333,-23
-59.8416666666667,45.9083333333333,-28
-59.825,45.9083333333333,-34
-59.8083333333333,45.9083333333333,-41
-59.7916666666667,45.9083333333333,-48
-59.775,45.9083333333333,-57
-59.7583333333333,45.9083333333333,-62
-59.7416666666667,45.9083333333333,-61
-59.725,45.9083333333333,-58
-59.7083333333333,45.9083333333333,-56
-59.6916666666667,45.9083333333333,-54
-59.675,45.9083333333333,-49
-59.6583333333333,45.9083333333333,-50
-59.6416666666667,45.9083333333333,-57
-59.625,45.9083333333333,-57
-59.6083333333333,45.9083333333333,-44
-59.5916666666667,45.9083333333333,-48
-59.575,45.9083333333333,-53
-59.5583333333333,45.9083333333333,-55
-59.5416666666667,45.9083333333333,-55
-59.525,45.9083333333333,-46
-59.5083333333333,45.9083333333333,-37
-64.9916666666667,45.8916666666667,130
-64.975,45.8916666666667,135
-64.9583333333333,45.8916666666667,168
-64.9416666666667,45.8916666666667,197
-64.925,45.8916666666667,227
-64.9083333333333,45.8916666666667,239
-64.8916666666667,45.8916666666667,171
-64.875,45.8916666666667,147
-64.8583333333333,45.8916666666667,237
-64.8416666666667,45.8916666666667,282
-64.825,45.8916666666667,219
-64.8083333333333,45.8916666666667,222
-64.7916666666667,45.8916666666667,184
-64.775,45.8916666666667,128
-64.7583333333333,45.8916666666667,136
-64.7416666666667,45.8916666666667,175
-64.725,45.8916666666667,137
-64.7083333333333,45.8916666666667,125
-64.6916666666667,45.8916666666667,103
-64.675,45.8916666666667,120
-64.6583333333333,45.8916666666667,122
-64.6416666666667,45.8916666666667,64
-64.625,45.8916666666667,36
-64.6083333333333,45.8916666666667,0
-64.5916666666667,45.8916666666667,22
-64.575,45.8916666666667,72
-64.5583333333333,45.8916666666667,16
-64.5416666666667,45.8916666666667,7
-64.525,45.8916666666667,33
-64.5083333333333,45.8916666666667,37
-64.4916666666667,45.8916666666667,34
-64.475,45.8916666666667,59
-64.4583333333333,45.8916666666667,79
-64.4416666666667,45.8916666666667,49
-64.425,45.8916666666667,23
-64.4083333333333,45.8916666666667,21
-64.3916666666667,45.8916666666667,14
-64.375,45.8916666666667,6
-64.3583333333333,45.8916666666667,3
-64.3416666666667,45.8916666666667,3
-64.325,45.8916666666667,3
-64.3083333333333,45.8916666666667,4
-64.2916666666667,45.8916666666667,16
-64.275,45.8916666666667,26
-64.2583333333333,45.8916666666667,11
-64.2416666666667,45.8916666666667,15
-64.225,45.8916666666667,22
-64.2083333333333,45.8916666666667,13
-64.1916666666667,45.8916666666667,8
-64.175,45.8916666666667,7
-64.1583333333333,45.8916666666667,8
-64.1416666666667,45.8916666666667,13
-64.125,45.8916666666667,19
-64.1083333333333,45.8916666666667,30
-64.0916666666667,45.8916666666667,36
-64.075,45.8916666666667,35
-64.0583333333333,45.8916666666667,50
-64.0416666666667,45.8916666666667,54
-64.025,45.8916666666667,52
-64.0083333333333,45.8916666666667,63
-63.9916666666667,45.8916666666667,57
-63.975,45.8916666666667,45
-63.9583333333333,45.8916666666667,37
-63.9416666666667,45.8916666666667,22
-63.925,45.8916666666667,20
-63.9083333333333,45.8916666666667,21
-63.8916666666667,45.8916666666667,14
-63.875,45.8916666666667,21
-63.8583333333333,45.8916666666667,22
-63.8416666666667,45.8916666666667,16
-63.825,45.8916666666667,7
-63.8083333333333,45.8916666666667,12
-63.7916666666667,45.8916666666667,6
-63.775,45.8916666666667,0
-63.7583333333333,45.8916666666667,-1
-63.7416666666667,45.8916666666667,-1
-63.725,45.8916666666667,-1
-63.7083333333333,45.8916666666667,-1
-63.6916666666667,45.8916666666667,-1
-63.675,45.8916666666667,-1
-63.6583333333333,45.8916666666667,-1
-63.6416666666667,45.8916666666667,-1
-63.625,45.8916666666667,0
-63.6083333333333,45.8916666666667,-1
-63.5916666666667,45.8916666666667,-2
-63.575,45.8916666666667,-2
-63.5583333333333,45.8916666666667,-2
-63.5416666666667,45.8916666666667,-1
-63.525,45.8916666666667,-1
-63.5083333333333,45.8916666666667,0
-63.4916666666667,45.8916666666667,-1
-63.475,45.8916666666667,-1
-63.4583333333333,45.8916666666667,-2
-63.4416666666667,45.8916666666667,-3
-63.425,45.8916666666667,-4
-63.4083333333333,45.8916666666667,-5
-63.3916666666667,45.8916666666667,-6
-63.375,45.8916666666667,-7
-63.3583333333333,45.8916666666667,-9
-63.3416666666667,45.8916666666667,-9
-63.325,45.8916666666667,-11
-63.3083333333333,45.8916666666667,-10
-63.2916666666667,45.8916666666667,-12
-63.275,45.8916666666667,-12
-63.2583333333333,45.8916666666667,-13
-63.2416666666667,45.8916666666667,-13
-63.225,45.8916666666667,-14
-63.2083333333333,45.8916666666667,-14
-63.1916666666667,45.8916666666667,-15
-63.175,45.8916666666667,-16
-63.1583333333333,45.8916666666667,-17
-63.1416666666667,45.8916666666667,-18
-63.125,45.8916666666667,-19
-63.1083333333333,45.8916666666667,-20
-63.0916666666667,45.8916666666667,-21
-63.075,45.8916666666667,-22
-63.0583333333333,45.8916666666667,-23
-63.0416666666667,45.8916666666667,-24
-63.025,45.8916666666667,-25
-63.0083333333333,45.8916666666667,-26
-62.9916666666667,45.8916666666667,-27
-62.975,45.8916666666667,-26
-62.9583333333333,45.8916666666667,-27
-62.9416666666667,45.8916666666667,-26
-62.925,45.8916666666667,-28
-62.9083333333333,45.8916666666667,-28
-62.8916666666667,45.8916666666667,-30
-62.875,45.8916666666667,-30
-62.8583333333333,45.8916666666667,-31
-62.8416666666667,45.8916666666667,-31
-62.825,45.8916666666667,-31
-62.8083333333333,45.8916666666667,-28
-62.7916666666667,45.8916666666667,-28
-62.775,45.8916666666667,-25
-62.7583333333333,45.8916666666667,-25
-62.7416666666667,45.8916666666667,-23
-62.725,45.8916666666667,-23
-62.7083333333333,45.8916666666667,-22
-62.6916666666667,45.8916666666667,-22
-62.675,45.8916666666667,-23
-62.6583333333333,45.8916666666667,-24
-62.6416666666667,45.8916666666667,-25
-62.625,45.8916666666667,-26
-62.6083333333333,45.8916666666667,-24
-62.5916666666667,45.8916666666667,-22
-62.575,45.8916666666667,-20
-62.5583333333333,45.8916666666667,-19
-62.5416666666667,45.8916666666667,-19
-62.525,45.8916666666667,-19
-62.5083333333333,45.8916666666667,-19
-62.4916666666667,45.8916666666667,-20
-62.475,45.8916666666667,-22
-62.4583333333333,45.8916666666667,-23
-62.4416666666667,45.8916666666667,-25
-62.425,45.8916666666667,-27
-62.4083333333333,45.8916666666667,-29
-62.3916666666667,45.8916666666667,-29
-62.375,45.8916666666667,-31
-62.3583333333333,45.8916666666667,-32
-62.3416666666667,45.8916666666667,-33
-62.325,45.8916666666667,-34
-62.3083333333333,45.8916666666667,-34
-62.2916666666667,45.8916666666667,-35
-62.275,45.8916666666667,-36
-62.2583333333333,45.8916666666667,-36
-62.2416666666667,45.8916666666667,-36
-62.225,45.8916666666667,-35
-62.2083333333333,45.8916666666667,-34
-62.1916666666667,45.8916666666667,-33
-62.175,45.8916666666667,-31
-62.1583333333333,45.8916666666667,-30
-62.1416666666667,45.8916666666667,-28
-62.125,45.8916666666667,-27
-62.1083333333333,45.8916666666667,-24
-62.0916666666667,45.8916666666667,-24
-62.075,45.8916666666667,-21
-62.0583333333333,45.8916666666667,-20
-62.0416666666667,45.8916666666667,-16
-62.025,45.8916666666667,-14
-62.0083333333333,45.8916666666667,-10
-61.9916666666667,45.8916666666667,-7
-61.975,45.8916666666667,2
-61.9583333333333,45.8916666666667,57
-61.9416666666667,45.8916666666667,72
-61.925,45.8916666666667,42
-61.9083333333333,45.8916666666667,0
-61.8916666666667,45.8916666666667,-9
-61.875,45.8916666666667,-14
-61.8583333333333,45.8916666666667,-21
-61.8416666666667,45.8916666666667,-25
-61.825,45.8916666666667,-30
-61.8083333333333,45.8916666666667,-34
-61.7916666666667,45.8916666666667,-37
-61.775,45.8916666666667,-38
-61.7583333333333,45.8916666666667,-39
-61.7416666666667,45.8916666666667,-40
-61.725,45.8916666666667,-39
-61.7083333333333,45.8916666666667,-37
-61.6916666666667,45.8916666666667,-34
-61.675,45.8916666666667,-28
-61.6583333333333,45.8916666666667,-23
-61.6416666666667,45.8916666666667,-19
-61.625,45.8916666666667,-17
-61.6083333333333,45.8916666666667,-14
-61.5916666666667,45.8916666666667,-12
-61.575,45.8916666666667,-9
-61.5583333333333,45.8916666666667,-8
-61.5416666666667,45.8916666666667,-5
-61.525,45.8916666666667,-2
-61.5083333333333,45.8916666666667,0
